,X,Y,Cluster
141,15.532143772858335,7.027665051108933,True
142,3.601532477455397,2.696835625541372,False
143,3.9529609022948655,3.6874769571815422,False
144,21.67774105441719,4.988266024220739,False
145,4.784155541634909,2.9756952068145313,False
146,13.021644873647578,8.173144271217973,True
147,20.316613804888455,5.976858249654755,False
148,3.943768950157076,1.783830119085676,False
149,20.604796834465123,6.144476032483679,False
150,19.2239253888573,5.8419906541436095,False
151,4.053039595094973,5.071064692075328,False
152,14.799015370334489,2.6764755372395803,True
153,13.548820316279874,9.152798961776359,True
154,5.177452779410203,3.8317451116294015,False
155,13.333116992612812,8.675514063046267,True
156,13.566592346778126,4.737657517250437,True
157,16.174452522064733,5.402848626620437,True
158,2.59568884402412,4.685612214006263,False
159,4.0438949882968895,5.567456336182015,False
160,14.68569752062006,8.515590763042589,True
161,1.5067393186466655,5.697568154235759,False
162,21.79347557865773,9.403858628857172,False
163,13.701208352571859,6.958967830477728,True
164,20.77379653885699,4.676932245586233,False
165,5.497214179203703,1.5577906275682682,False
166,6.062016874204072,4.67433812926231,False
167,4.248396455978545,6.415751619519581,False
168,21.523666863376153,8.079974242938476,False
169,14.105156303425288,10.251565377402233,True
170,23.002233178222948,9.495075027470355,False
171,22.388702198595343,3.7649126202744134,False
172,4.2629758310758845,6.087908700577081,False
173,23.37124248843159,5.713655394217192,False
174,16.750623019701624,8.430189481010743,True
175,6.325213765931856,4.550131563450281,False
176,20.99816140584103,5.943798573147662,False
177,21.618166928523088,7.228978239368899,False
178,15.91321468475198,8.029341155346303,True
179,23.121860024844942,7.267111892489175,False
180,18.253313346538693,6.167377242515244,False
181,2.309037745818027,5.545147820144688,False
182,22.824459829817762,8.654434551266897,False
183,4.576431314321279,4.838589039159073,False
184,21.7010971444566,6.101174569444572,False
185,21.932740701252733,4.89709445861488,False
186,12.7618914130474,5.513333202552719,True
187,14.413534852074488,10.095851274381024,True
188,21.07316710064743,9.847745812800099,False
189,22.655720737237612,8.582226549208888,False
190,12.697033052104585,6.410137251091571,True
191,15.086819278646026,6.036912850670557,True
192,12.461646703331606,4.87559070703302,True
193,5.0910354646965565,2.281803698703995,False
194,4.454172153483663,4.240118416123912,False
195,19.931557136785237,7.5163234844943325,False
196,13.572948399391052,5.199215651065189,True
197,11.929821544040456,4.8167388106514855,True
198,21.059459507186748,6.910100311589294,False
199,12.645631587192414,6.884381908175199,True
