,X,Y,Cluster
159,2.0942444465047734,1.313618737339851,True
160,15.029739209849975,12.325718432122336,False
161,3.8889395510868567,1.544575111881406,True
162,16.725936831188815,20.95059342918698,False
163,14.883939993157453,21.60660433286221,False
164,15.06351672681186,22.250812855557207,False
165,3.5479126673705896,1.4639471135302615,True
166,15.494249256444414,21.731791309849825,False
167,15.98755618326237,20.844727897431248,False
168,16.248366314375392,22.085550177861883,False
169,1.4333073744086242,1.976011325368439,True
170,15.177266433676774,12.614512180043025,False
171,15.191875234923,13.026227651576647,False
172,15.001154097033071,12.7920863078672,False
173,13.26611859564996,12.828508749352036,False
174,7.179331096533328,11.414592572599046,False
175,14.484107460069186,21.255290607130554,False
176,6.415767770871072,10.62010106422821,False
177,16.00626144909422,22.435831992054638,False
178,15.28588755266399,13.728453082668034,False
179,5.8835940666135,10.029610517090608,False
180,4.437533148162379,9.05182194396117,False
181,16.42641001204493,21.528836771964336,False
182,15.614912917302833,12.50556885111527,False
183,1.599413150452461,1.9862866235336751,True
184,15.192887945880651,22.277816582986645,False
185,14.928436656702914,14.103976384073276,False
186,4.514704098582894,8.65905844005434,False
187,14.209381596667841,11.032240496322727,False
188,17.121032737472895,13.088322972274758,False
189,6.719526684823783,10.812970864141374,False
190,15.329518013855074,12.333742714896054,False
191,14.816704293825186,23.020347236605,False
192,15.076048609072869,21.936297574690848,False
193,16.214186352447676,23.124666254643923,False
194,6.078428957470975,10.816145363489628,False
195,8.112339625764848,12.642727760754244,False
196,15.53786423359277,12.142973017580069,False
197,3.7048653288484434,1.512454907779434,True
198,3.712346590036823,2.4408614305212875,True
199,16.462497732974466,13.169398649349795,False
